"gene","cds","position","confidence","description","go_terms","pfam","interpro","WT_0_r1","WT_0_r2","WT_0_r3","WT_16_r1","WT_16_r2","WT_16_r3","WT_20_r1","WT_20_r2","WT_20_r3","WT_24_r1","WT_24_r2","WT_24_r3","WT_32_r1","WT_32_r2","WT_32_r3","WT_48_r1","WT_48_r2","WT_48_r3","mla6_0_r1","mla6_0_r2","mla6_0_r3","mla6_16_r1","mla6_16_r2","mla6_16_r3","mla6_20_r1","mla6_20_r2","mla6_20_r3","mla6_24_r1","mla6_24_r2","mla6_24_r3","mla6_32_r1","mla6_32_r2","mla6_32_r3","mla6_48_r1","mla6_48_r2","mla6_48_r3","t0_wt_mla6_padj","t16_wt_mla6_padj","t20_wt_mla6_padj","t24_wt_mla6_padj","t32_wt_mla6_padj","t48_wt_mla6_padj","t0_wt_mla6_log2FoldChange","t16_wt_mla6_log2FoldChange","t20_wt_mla6_log2FoldChange","t24_wt_mla6_log2FoldChange","t32_wt_mla6_log2FoldChange","t48_wt_mla6_log2FoldChange"
"HORVU0Hr1G002960","HORVU0Hr1G002960.6","chrUn:12074013-12115971","HC_G","unknown protein; BEST Arabidopsis thaliana protein match is: Arabidopsis protein of unknown function (DUF241) .","GO:0006359","PF11705","IPR024661",181,263,390,452,836,729,1101,1077,1171,1238,1378,1688,617,1841,1240,627,707,822,310,512,291,477,519,841,646,625,948,878,737,1241,948,619,888,1172,1397,1024,0.8323149665225,0.53827017507128,6.72314650065064e-06,0.235333261313001,0.522345996628663,0.290738597808805,-0.214825307419594,0.342442360417012,1.09574560141769,0.406797213208154,0.245555748976316,-0.334298687331467
"HORVU0Hr1G038680","HORVU0Hr1G038680.3","chrUn:247295933-247299643","HC_TE?","F-box family protein","GO:0005515","PF00646","IPR001810, IPR017451",2866,2632,2864,4247,5464,5524,6602,7173,4013,5246,5386,5784,3224,9672,6206,2714,3569,3686,2616,4043,2606,4537,4396,4644,4065,3533,4157,3729,3169,4589,4614,3189,4357,5864,7067,4335,0.921387663239019,0.0650597460463306,2.79299939535819e-14,0.0827850554669224,0.114461273706172,0.022604176103075,0.0913147962985326,0.367433355647808,1.05792581928536,0.323405273828739,0.299118209460802,-0.371776069863284
"HORVU1Hr1G016490","HORVU1Hr1G016490.9","chr1H:52765364-52769854","HC_G","Protein kinase superfamily protein","GO:0004672, GO:0005524, GO:0006468","PF00069","IPR000719, IPR002290, IPR008271, IPR011009, IPR017441",10877,12179,17517,28870,29798,33443,35050,37458,24861,24562,23527,32312,12460,36454,25372,14939,15248,19569,12650,16156,12854,25008,23737,31951,22784,17463,22789,20581,16483,24576,20566,15999,22141,22573,30326,21104,0.774932083079338,0.0108723001898154,4.52073102410817e-18,0.363711957077384,0.98315091142889,0.373632154120197,0.131965549740907,0.417721543657292,1.10229403543027,0.18384765216959,-0.00861927456067661,-0.159372532529902
"HORVU1Hr1G037250","HORVU1Hr1G037250.2","chr1H:253433232-253490291","HC_G","ABC transporter family protein","GO:0005524, GO:0016887","PF00005","IPR003439, IPR003593, IPR017871, IPR027417",10004,8623,17202,51347,52962,65466,77411,80777,72059,53040,62688,86227,25549,94027,69713,24741,28922,29201,10939,10330,13935,49044,50144,92423,38753,40402,58275,50667,42462,79039,42850,35430,47281,39001,60195,35939,0.966950547719409,0.959618138867283,2.22544328670312e-06,0.941586239169869,0.678435837610742,0.461900298851289,0.116928170363971,0.0684318606103036,1.23358751227593,0.0484008922916722,0.188402141714488,-0.268015725357013
"HORVU1Hr1G040050","HORVU1Hr1G040050.6","chr1H:282824382-282829152","HC_G","Tetratricopeptide repeat protein 7B","GO:0005515","none","IPR011990",2032,2538,3702,4568,5621,5848,6880,6874,5554,4611,5027,6951,1840,6839,4189,2538,2693,2908,2310,3589,2536,4290,4169,5729,4438,3537,4478,3693,3176,4235,2920,2399,3199,4350,5368,3434,0.638445565183944,0.0112748726036662,1.64678272013866e-20,0.0132330019057002,0.31896314019481,0.0773921581200855,0.156565288669218,0.39439312354166,1.11385380415113,0.369186617449265,0.184248298326382,-0.263708288718906
"HORVU1Hr1G047180","HORVU1Hr1G047180.4","chr1H:348204153-348213252","HC_G","SH3 domain-containing protein","GO:0005515","PF14604","IPR001452, IPR027267",5335,5117,5258,8187,10602,11413,10398,10324,8536,10203,8859,10355,4090,12310,7453,3634,4685,5419,4900,7894,3478,8161,8526,11655,6763,5511,7179,6330,5161,7733,5852,4569,5961,7825,9754,6468,0.349448262565459,0.108628831992792,1.55098647054463e-17,0.00501156248673253,0.353634897455389,0.0053255869517804,0.229591552226781,0.306348168320088,1.07157263337065,0.422861137833721,0.180879457061086,-0.400003663277084
"HORVU1Hr1G063720","HORVU1Hr1G063720.6","chr1H:456728916-456732789","HC_G","WD repeat-containing protein 86","GO:0005515","PF00400","IPR001680, IPR011009, IPR015943, IPR017986",1430,1801,2521,9422,7830,8575,14650,13417,10469,8631,7084,9286,3761,11081,8339,3255,4351,4279,1948,3085,2252,8282,5768,9833,6328,3993,6111,5624,3690,7197,4716,3394,5053,5705,7928,5278,0.927859118245375,0.536073761479527,4.86191451479684e-12,0.248022007971489,0.173237029223492,0.478461231870644,-0.155329895280743,0.360114110381795,1.71530012386205,0.421863364502163,0.474938398693616,-0.25627186957852
"HORVU1Hr1G071260","HORVU1Hr1G071260.3","chr1H:492627283-492630652","HC_G","tyrosine aminotransferase 3","GO:0003824, GO:0006520, GO:0008483, GO:0009058, GO:0030170","PF00155","IPR004839, IPR005958, IPR015421, IPR015422, IPR015424",1826,1735,3233,5742,10768,11392,12076,10520,9712,8436,7013,13677,4623,15466,13509,4995,7032,9828,1882,4037,2348,5407,8888,10804,6767,4264,9263,6531,5170,12869,8213,5483,10128,13862,10057,13260,0.999102537586537,0.734179311871451,0.000825847006693274,0.92474937987886,0.826216627397011,0.297249213535587,-0.0653781065763469,0.350427035275941,1.17567653904232,0.0789342789492304,0.146548656573349,-0.460048406813309
"HORVU1Hr1G071840","HORVU1Hr1G071840.1","chr1H:494959516-494983640","HC_G","BTB-POZ and MATH domain 1","none","none","none",243,222,309,446,422,459,600,540,381,432,392,427,186,489,394,223,257,290,243,312,216,442,346,461,403,269,360,340,262,380,288,186,286,417,475,352,0.578928656401725,0.188147849243308,1.47573607677613e-12,0.547898787712792,0.44670379198548,0.126978390926302,0.208206513022852,0.314696523571014,1.03252589444918,0.158801621375415,0.185624648310132,-0.291105168435427
"HORVU1Hr1G075620","HORVU1Hr1G075620.13","chr1H:511566483-511571516","HC_G","ABC transporter ATP-binding protein NatA","GO:0005524, GO:0016887","PF00005, PF12698","IPR003439, IPR003593, IPR017871, IPR027417",1351,1794,2802,5128,7321,7133,14361,14476,11070,14769,12954,19411,11176,30456,24360,11756,13057,14888,1701,2963,2478,5741,5626,8949,8637,7873,10303,10753,9414,19769,11842,10231,15954,18046,21309,19232,0.980274252202474,0.89288399946994,0.000226420515013788,0.918390779008935,0.224170252021409,0.670349154443416,-0.102549226225159,0.163985674179919,1.05040453435581,0.0700086176934857,0.471453081826494,-0.183463079112157
"HORVU1Hr1G077430","HORVU1Hr1G077430.8","chr1H:517244197-517252345","HC_G","Protein kinase family protein","GO:0004672, GO:0004674, GO:0005524, GO:0006468","PF00069, PF00433","IPR000719, IPR000961, IPR002290, IPR008271, IPR011009, IPR017441, IPR017892",9761,15744,23264,38881,40557,42015,62388,60772,50697,39716,39485,57157,21387,63360,41442,20963,23048,25033,14137,21053,16919,31169,30903,42660,33088,24404,38326,29562,24876,42110,28282,22710,31986,35406,48289,32307,0.984452626981396,0.052339909118783,1.10176616517831e-16,0.188293539178541,0.302419848842827,0.107986943008269,0.0579069094002398,0.446429630489895,1.35032135302298,0.307982471409014,0.253331963777136,-0.326883077234888
"HORVU1Hr1G077520","HORVU1Hr1G077520.1","chr1H:517565847-517568924","HC_G","phosphate transporter 4;6","GO:0016021, GO:0055085","PF07690","IPR011701, IPR020846",1713,2865,3963,4678,8311,8445,6420,10119,6320,5781,6643,8958,2563,9078,5902,2753,3711,4063,2477,4515,3254,6363,6346,8084,4657,4113,5513,3749,3798,6558,3832,3414,4033,4786,7494,4109,0.980274252202474,0.73363659644163,1.3440827977026e-07,0.172161865754162,0.522038742831047,0.52996260861099,-0.0828963693819095,0.231527107560729,1.16600870170373,0.41685422904561,0.226516423004975,-0.203283594266848
"HORVU1Hr1G078340","HORVU1Hr1G078340.3","chr1H:519993456-520001653","HC_G","ENTH/ANTH/VHS superfamily protein","GO:0005543, GO:0005545, GO:0030136, GO:0030276, GO:0048268","PF07651","IPR008942, IPR011417, IPR013809, IPR014712",8535,14661,16088,31830,39303,41771,38944,46459,33754,30265,33700,39847,14612,42898,29098,16475,19213,21224,12011,18467,12855,32218,31260,46160,24459,22940,31240,24511,21556,31539,20974,18498,24784,29813,42710,28107,0.986418135644601,0.400954418848934,2.71491233296365e-12,0.352050505126149,0.808379555941989,0.0260743285065349,0.0525537490423002,0.262733075276772,1.08252074780865,0.224583587859005,0.0750864051468322,-0.402621244557165
"HORVU2Hr1G019190","HORVU2Hr1G019190.1","chr2H:49984123-49992025","HC_G","DNA-directed RNA polymerases II, IV and V subunit 8B","GO:0006351","PF03870","IPR005570, IPR012340",1996,2097,2824,6478,7431,8640,8400,8448,4657,7047,6060,6824,3065,9938,6459,4006,4951,5451,1920,2987,2073,5186,5552,8380,5006,4313,5432,4723,4129,5611,5288,4036,5492,7696,8106,5587,0.715799813940926,0.0437214243548913,3.41988628471393e-09,0.293867891035605,0.965906705798822,0.50655506360005,0.191408734896294,0.465604754710168,1.002343839881,0.266180222824695,0.0189738071926069,-0.164354606437602
"HORVU2Hr1G020810","HORVU2Hr1G020810.1","chr2H:58261083-58264274","HC_TE?","Chromosome 3B, genomic scaffold, cultivar Chinese Spring","GO:0005515","none","IPR001810",13,24,34,49,44,54,75,64,45,45,42,62,20,71,44,37,31,41,20,39,12,33,37,57,24,31,36,46,39,52,45,24,36,41,61,50,0.884507271243418,0.439056896970471,8.91906282566314e-07,0.904533155668723,0.972434944787403,0.905430193285136,0.243925570814809,0.459431604489501,1.45150901066646,-0.0859732201839789,-0.0291463444784698,-0.0671141933622607
"HORVU2Hr1G023140","HORVU2Hr1G023140.1","chr2H:68627463-68631940","HC_U","unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein .","none","none","none",2991,3419,4704,8073,9386,9980,9529,10625,7124,6646,5886,8390,3627,9545,7169,2885,3196,4035,3421,6513,4349,8037,6921,10531,6327,4589,6480,4287,3179,5911,5918,3956,5000,5735,6232,4839,0.786376332404677,0.174847571836535,3.32294726608375e-14,0.0108687999901283,0.620356536277419,0.059852738007004,-0.149423652165374,0.328463742928046,1.13052865626147,0.46285560439512,0.128141179723963,-0.340142497827819
"HORVU2Hr1G023850","HORVU2Hr1G023850.1","chr2H:72236010-72244213","HC_G","BTB-POZ and MATH domain 2","GO:0005515","PF00651","IPR000210, IPR002083, IPR008974, IPR011333",1695,1464,2018,2950,3038,3181,3718,3813,2193,2618,2349,2656,1184,3206,2309,1424,1706,1836,1551,2272,1397,2919,2483,3172,2564,1780,2203,2234,1696,2704,1755,1255,1935,2931,3332,2282,0.499626985998528,0.136581199568192,5.59916446638249e-14,0.971888349916634,0.618845376572077,0.0215830308163232,0.212399533823831,0.319635982302163,1.03651354093424,0.0145069831975057,0.119741957940079,-0.372368159051724
"HORVU2Hr1G027810","HORVU2Hr1G027810.1","chr2H:92956716-92957803","HC_U","unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein .","none","none","none",202,157,287,702,717,847,873,828,613,552,545,819,306,943,666,293,330,408,183,286,181,585,579,745,609,411,591,431,370,559,485,350,474,688,694,484,0.745899428819415,0.0515357461452717,1.35460975882579e-08,0.267370376471696,0.511178375326201,0.0310157435289194,0.199564488926518,0.471930524017092,1.00301292673907,0.292020305692284,0.189619499352235,-0.452230790605334
"HORVU2Hr1G054760","HORVU2Hr1G054760.1","chr2H:337535482-337536482","HC_G","ADP-ribosylation factor 1","GO:0005525","PF00025","IPR006689, IPR027417",217,192,347,899,1213,1154,1568,1461,1587,1507,1238,2101,575,1684,1206,576,553,709,272,348,273,908,978,1525,926,815,1219,1007,858,1255,830,594,824,953,1267,770,0.985466574425157,0.840854850132221,3.86173718452473e-08,0.126274877117927,0.378366170597959,0.343782561175027,-0.073704003784037,0.161874313439196,1.1410719570679,0.428454372409111,0.278607204884962,-0.268458073031569
"HORVU2Hr1G061910","HORVU2Hr1G061910.1","chr2H:418873821-418874480","HC_u","undescribed protein","none","none","none",50,55,59,174,449,353,348,476,220,393,382,375,119,411,187,120,172,127,40,74,69,249,256,282,206,229,212,266,220,269,159,143,184,226,323,152,1,0.386870407563318,0.000101025858905508,0.347823095674547,0.78098638157591,0.509785338882301,0.040641982685799,0.478099752293624,1.13705655716678,0.405911571350314,0.154461878942557,-0.279054616964529
"HORVU2Hr1G061930","HORVU2Hr1G061930.2","chr2H:418919940-418979205","HC_u","undescribed protein","none","none","none",660,720,829,2530,6460,5123,5133,7236,3354,5637,5621,5098,1892,6264,2900,1929,2555,1882,577,1162,789,3432,4061,4141,2943,3081,2801,3596,3081,3431,2556,2010,2429,3031,4614,2014,1,0.342281981857517,3.92433858792332e-07,0.156768527630865,0.510200185512725,0.774016977473847,0.0373305548127941,0.445722625543357,1.28240771129086,0.48751606453896,0.265170143247681,-0.121749341070036
"HORVU2Hr1G062330","HORVU2Hr1G062330.1","chr2H:419661712-419662929","HC_u","undescribed protein","none","none","none",205,223,268,789,1931,1625,1582,2194,1085,1699,1702,1552,563,1868,885,566,783,581,183,358,266,1087,1241,1249,894,933,842,1086,959,1052,772,637,785,887,1460,649,1,0.363422784701238,3.9241452138315e-07,0.192971723014782,0.653640905992821,0.704472217815449,0.00475875636839413,0.446619247186654,1.3158369499821,0.470148227484678,0.200715045439862,-0.157969610371838
"HORVU2Hr1G067150","HORVU2Hr1G067150.1","chr2H:469881761-469883280","HC_G","unknown function","none","PF09133","IPR015216",45,94,95,147,226,233,319,304,314,195,322,333,125,352,223,129,132,199,84,141,108,185,179,243,129,205,219,224,171,306,144,123,194,266,327,242,0.689891909254706,0.85441088208407,4.46966544123014e-06,0.871834715837781,0.527799440749025,0.166479921251246,-0.323837674772989,0.196639616106167,1.23259969796564,0.100006293954736,0.274490913537674,-0.465096841010479
"HORVU2Hr1G082080","HORVU2Hr1G082080.4","chr2H:596305377-596306602","HC_G","Zinc transporter 8","GO:0006812, GO:0008324, GO:0016021, GO:0055085","PF01545","IPR002524, IPR027469",892,1409,2058,1322,2167,1911,3166,3359,2810,2238,2582,3287,1169,4306,3267,1506,1676,2581,1357,2221,1500,1465,2068,2132,1823,1694,2601,2246,1891,2757,2239,1848,2762,2784,3548,2353,1,0.90306960014168,5.92111753846049e-06,0.957590176038124,0.939952966914091,0.604403292336663,-0.0415155806195136,0.130971297169246,1.09987017743994,0.0341731536864948,-0.0422937392814038,-0.188455840247945
"HORVU2Hr1G082090","HORVU2Hr1G082090.3","chr2H:596343352-596344101","HC_G","Zinc transporter 2","GO:0006812, GO:0008324, GO:0016021, GO:0055085","PF01545","IPR002524, IPR027469",567,712,837,598,846,1129,1506,1538,1000,1359,1167,1386,591,2013,1532,733,870,1116,597,917,566,639,845,1002,841,730,1036,1017,933,1278,1121,854,1377,1665,1818,1274,0.532970214076881,0.504729308821629,1.70993231654461e-11,0.823806569689179,0.844452819106399,0.0354734397297466,0.241626880719739,0.248924001120901,1.10563202863735,0.0809475186519469,-0.0667690114439261,-0.407366904958734
"HORVU2Hr1G101670","HORVU2Hr1G101670.2","chr2H:694205525-694207381","HC_G","V-type proton ATPase subunit G 1","GO:0015992, GO:0016471, GO:0016820","PF03179","IPR005124",5948,4797,7393,7169,8787,11105,11909,10566,11743,13060,9925,18703,6303,15751,13143,9417,7055,11292,5175,7850,5060,7131,7472,10297,8174,5355,9220,9144,6734,10393,9026,5359,8319,11768,11853,8455,0.746587264233857,0.433717005497308,1.26818267643035e-07,0.0928727583009883,0.255074778661341,0.480847607872235,0.220363452798313,0.33251779680827,1.09823308517578,0.458299356688319,0.339355551755876,0.209035478612955
"HORVU3Hr1G010780","HORVU3Hr1G010780.1","chr3H:23642210-23646571","HC_G","Ras-related protein Rab-1A","GO:0003924, GO:0005525, GO:0005622, GO:0006886, GO:0006913, GO:0007165, GO:0007264, GO:0015031, GO:0016020","PF00071","IPR001806, IPR002041, IPR003578, IPR003579, IPR005225, IPR020849, IPR024156, IPR027417",4325,4355,6361,10386,11482,12553,14747,13929,10018,11788,8840,13668,5069,13519,10475,5721,5921,7389,4764,6799,5121,10382,8943,13346,9988,6847,10120,8461,6404,11003,8377,5459,8590,9542,10619,7817,0.993664595609004,0.238221633209461,1.23593687404744e-11,0.342201649989128,0.83367158494901,0.482264994546031,0.0372391907320021,0.299281361201421,1.00129214924586,0.217273147858611,0.0634990469560886,-0.151482169589334
"HORVU3Hr1G021320","HORVU3Hr1G021320.1","chr3H:68842852-68843934","HC_U","Chromosome 3B, genomic scaffold, cultivar Chinese Spring","none","none","none",199,516,247,191,239,244,445,445,208,452,170,285,140,335,204,145,112,118,305,351,194,184,123,264,244,205,204,200,166,246,232,128,189,268,248,126,0.591000625338233,0.529605782327646,0.000344346084231738,0.484818857031494,0.979570814098485,0.524127993634918,0.423670780935377,0.464089630645077,1.19371806187734,0.373785833507784,0.0247089860337064,-0.306160763981777
"HORVU3Hr1G028060","HORVU3Hr1G028060.2","chr3H:123047369-123051371","HC_G","GDSL esterase/lipase","GO:0016788","PF00657","IPR001087, IPR013830",4470,4361,5010,11174,12174,13432,24105,24290,10427,15978,9786,12541,6036,15908,9588,5948,7370,7197,3744,6038,3639,8985,8061,14344,10937,8469,11472,9190,7691,10899,9058,6244,8917,13237,12644,9871,0.611925049032949,0.183750721286804,1.59543582087895e-10,0.445179877782433,0.89034950249513,0.130134738070515,0.284752474625462,0.465062507093145,1.3812964934536,0.269824392512454,0.0646514645127185,-0.406166460466397
"HORVU3Hr1G031030","HORVU3Hr1G031030.2","chr3H:152511650-152515366","HC_G","Peroxisomal membrane 22 kDa (Mpv17/PMP22) family protein","GO:0016021","PF04117","IPR007248",3231,2919,3632,6568,6798,9238,13164,12510,8726,9311,6956,10767,4099,10689,8284,3965,3601,5303,3464,3943,3083,6581,4803,8218,6566,4275,6572,6271,5040,7678,5604,3461,5380,7834,7917,6241,0.959674993664096,0.126524082942282,3.99916430526855e-16,0.242720993617286,0.136734970725094,0.0897146628564782,0.0918178261751357,0.425416639037245,1.4629107167209,0.310926453921046,0.371207105338694,-0.377425403178493
"HORVU3Hr1G059060","HORVU3Hr1G059060.2","chr3H:446058348-446062780","HC_G","Isocitrate dehydrogenase [NADP]","GO:0000287, GO:0004450, GO:0006102, GO:0016616, GO:0051287, GO:0055114","PF00180","IPR004790, IPR019818, IPR024084",22711,24661,44966,120527,160999,174432,274478,317545,245521,256307,267954,367166,104627,295293,222277,120226,119909,166061,31456,51845,49950,133060,130394,215490,167016,138424,215121,185998,157682,276770,136402,97374,128009,260150,261646,225807,0.410910345901071,0.882653428696714,6.38454531226799e-07,0.345020603806486,0.171482766698635,0.0739785965847116,-0.38866017380788,0.149101383786884,1.17853622084714,0.337737577818396,0.442210937997078,-0.499026613411723
"HORVU3Hr1G080630","HORVU3Hr1G080630.6","chr3H:589714883-589718385","HC_G","Pentatricopeptide repeat-containing protein","GO:0005515","PF01535, PF13041, PF13812","IPR002885, IPR011990",1401,2046,3916,4351,7524,8862,5919,9119,6335,5534,7304,7052,2897,10382,6710,2472,4240,3948,1480,3343,2113,5314,5968,7687,4215,4381,5917,3598,4083,5748,3578,4279,6450,5467,8463,5449,0.783892007493233,0.675582331268341,0.000212948687910778,0.367353728891398,0.889193227216105,0.183806559212548,0.268574022793198,0.317833775341474,1.04821686408784,0.378942415006539,0.0814179966769327,-0.455831185358805
"HORVU3Hr1G080640","HORVU3Hr1G080640.7","chr3H:589720053-589726440","HC_G","Auxin efflux carrier family protein","GO:0016021, GO:0055085","PF03547","IPR004776",10992,15499,30442,34821,60111,71661,47203,72420,50378,43749,56721,54932,21906,76553,50635,18775,32286,30577,11382,24676,15794,42368,46383,62167,32493,33482,47073,28395,31921,44331,28591,32651,50458,43233,64091,43297,0.69318734708424,0.645866437229523,0.000117101309249683,0.359565454976789,0.973462124763543,0.147744341745559,0.313058674448337,0.332619948776755,1.08004674465828,0.381303105498505,0.0249260296388216,-0.484957650204998
"HORVU3Hr1G081590","HORVU3Hr1G081590.2","chr3H:595221852-595227703","HC_G","4,5-DOPA dioxygenase extradiol","GO:0006725, GO:0008198, GO:0008270, GO:0016491, GO:0016701, GO:0055114","PF02900","IPR004183, IPR014436",705,576,723,1860,2360,2443,4279,3015,1716,3474,2295,2487,1479,3202,2310,1499,1726,1740,596,1097,613,1884,1891,2526,2034,1429,1916,2067,1390,2290,1795,1136,1812,2872,2396,1691,0.994509401786546,0.683104866344454,5.25832053608212e-06,0.397746759989858,0.44574713587707,0.866884961187713,0.058326701737908,0.295779560996457,1.19258868903995,0.342267620894109,0.305848106911791,-0.0784314365793134
"HORVU3Hr1G092590","HORVU3Hr1G092590.1","chr3H:638623095-638625437","HC_U","Protein of unknown function (DUF707)","none","PF05212","IPR007877",375,420,633,1990,2360,2535,2671,2834,2175,2275,2304,2721,1276,3700,2769,1152,1500,1524,400,696,510,2008,1902,3155,1735,1360,2232,1548,1369,2261,1442,1217,1701,1655,2340,1450,1,0.791186014172244,1.35091879887858e-06,0.320031244116496,0.072616139599619,0.91848004662547,0.0213268407946734,0.191692428995061,1.01830527658225,0.312358995833477,0.481775298605452,0.0410133816381596
"HORVU3Hr1G096550","HORVU3Hr1G096550.1","chr3H:653547453-653550381","HC_G","glutamine cyclotransferase","GO:0005515","PF05096","IPR007788, IPR015943",1068,1037,1104,2355,3040,3407,6463,5690,4622,6578,5645,7927,3273,9266,6647,2096,2990,3829,976,1719,1002,2633,2521,3866,3793,2928,4622,4184,3445,5608,4047,2472,4759,5288,6623,4551,0.998104509104823,0.862885917172794,6.38292279824395e-05,0.261751137207747,0.197903782001331,0.110936804107319,0.0514870961863557,0.180763149239572,1.04778500589318,0.41550291873958,0.457309658099388,-0.492936423028237
"HORVU3Hr1G110590","HORVU3Hr1G110590.2","chr3H:681868191-681883875","HC_G","Phosphatidylserine decarboxylase proenzyme 2","GO:0004609, GO:0005509, GO:0005515, GO:0008654","PF00168, PF02666, PF13499","IPR000008, IPR002048, IPR003817, IPR011992, IPR018247",7099,8333,12444,25322,25918,27560,27079,28436,22557,17640,18448,25545,9672,30263,23527,11413,13881,16305,9130,12822,10134,22126,19899,31458,16608,12517,18609,12941,10631,20016,14793,12095,16319,16218,23192,15109,0.998522594729316,0.242727386083458,6.44907371838128e-13,0.175903649813174,0.484686966257129,0.940516348775628,-0.033645982556605,0.337587879758813,1.19909379258674,0.31987248150502,0.188462117870129,0.0249018192341801
"HORVU3Hr1G113850","HORVU3Hr1G113850.2","chr3H:689388256-689518242","HC_G","villin 4","GO:0003779, GO:0007010","PF00626, PF02209","IPR003128, IPR007122, IPR007123, IPR029006",12612,17093,31053,39198,48866,45856,55005,61185,49474,41400,46727,59385,20691,66614,45286,19222,25345,25408,18909,26722,21843,38848,37214,55589,34669,29555,43258,32133,26672,45064,28341,25153,32703,32479,50558,31650,1,0.598048273784017,3.65353729134268e-09,0.243086992563942,0.405607045764119,0.238992420089353,-0.0121751879729195,0.249654254418722,1.11462819524476,0.319283642363621,0.241049502455235,-0.289095099562508
"HORVU3Hr1G113860","HORVU3Hr1G113860.5","chr3H:689452811-689453092","HC_u","undescribed protein","none","none","none",31,40,48,77,64,85,77,120,71,78,66,92,29,138,70,43,47,56,44,66,44,80,49,94,52,54,71,65,39,64,57,54,85,92,105,75,0.951922447976417,0.815823254247798,0.00065252594499068,0.591057705010674,0.756278889760883,0.228481118021681,-0.16681908395508,0.258193133941243,1.07943443101858,0.298341262713452,-0.180572238755819,-0.485426807935543
"HORVU3Hr1G114920","HORVU3Hr1G114920.2","chr3H:691998505-692006797","HC_G","Heavy metal transport/detoxification superfamily protein","GO:0030001, GO:0046872","PF00403","IPR006121",463,477,363,1015,1409,1418,1433,1751,683,1194,1166,1071,459,1537,705,666,1097,952,353,628,317,1214,968,1296,837,645,815,1003,748,1083,604,412,640,1262,1653,1027,0.700390634022253,0.591247005892877,5.0463754125244e-06,0.886127388859628,0.409670582346194,0.777272418649655,0.299686819837351,0.343884261651056,1.20504676117637,0.088105351683267,0.329794190871264,-0.124087275393898
"HORVU3Hr1G117890","HORVU3Hr1G117890.7","chr3H:699560496-699569207","HC_G","Receptor-like protein kinase","GO:0004672, GO:0005515, GO:0005524, GO:0006468","PF07714, PF08263, PF13855","IPR000719, IPR001245, IPR001611, IPR002290, IPR003591, IPR008271, IPR011009, IPR013210, IPR013320, IPR017441, IPR032675",27206,42847,64906,83166,106922,109159,126957,162656,98063,67921,86391,79000,24842,83511,51480,39880,46272,42886,39538,64648,49057,68483,88626,99487,79859,82653,90315,63525,57938,61208,37099,37850,43664,69010,128618,53269,1,0.280703955459801,3.57631892508554e-06,0.766090110880583,0.968307844438547,0.0911361992749846,-0.0200746661855874,0.436494297433979,1.08204413527259,0.14003747366765,0.0240661284693675,-0.467357254177328
