"gene","cds","position","confidence","description","go_terms","pfam","interpro","WT_0_r1","WT_0_r2","WT_0_r3","WT_16_r1","WT_16_r2","WT_16_r3","WT_20_r1","WT_20_r2","WT_20_r3","WT_24_r1","WT_24_r2","WT_24_r3","WT_32_r1","WT_32_r2","WT_32_r3","WT_48_r1","WT_48_r2","WT_48_r3","mla6_0_r1","mla6_0_r2","mla6_0_r3","mla6_16_r1","mla6_16_r2","mla6_16_r3","mla6_20_r1","mla6_20_r2","mla6_20_r3","mla6_24_r1","mla6_24_r2","mla6_24_r3","mla6_32_r1","mla6_32_r2","mla6_32_r3","mla6_48_r1","mla6_48_r2","mla6_48_r3","t0_wt_mla6_padj","t16_wt_mla6_padj","t20_wt_mla6_padj","t24_wt_mla6_padj","t32_wt_mla6_padj","t48_wt_mla6_padj","t0_wt_mla6_log2FoldChange","t16_wt_mla6_log2FoldChange","t20_wt_mla6_log2FoldChange","t24_wt_mla6_log2FoldChange","t32_wt_mla6_log2FoldChange","t48_wt_mla6_log2FoldChange"
"HORVU4Hr1G006740","HORVU4Hr1G006740.1","chr4H:15524765-15527575","HC_G","Transmembrane protein 41B","none","PF09335","IPR032816",352,245,372,596,763,1024,1252,965,942,1446,986,1437,680,1593,1215,497,665,678,241,456,321,768,742,1016,807,466,903,863,682,1231,841,450,866,1202,1208,953,0.921437007637052,0.918590728896464,3.56107821267514e-05,0.450489140818271,0.206612719023129,0.104236657973215,0.158802921448981,0.118728859273062,1.03631941519009,0.298406669299858,0.434017091068767,-0.482375478399748
"HORVU4Hr1G006780","HORVU4Hr1G006780.1","chr4H:16018539-16023269","HC_G","phosphatidylinositol-4-phosphate 5-kinase 1","GO:0016307, GO:0046488","PF01504, PF02493","IPR002498, IPR003409, IPR016034, IPR027483, IPR027484",498,339,578,862,1036,1104,1462,1090,1194,1455,1157,1415,590,1879,1146,668,722,688,431,575,366,975,880,1124,929,721,917,921,645,1024,852,478,804,994,1261,666,0.545921510179444,0.632292756914013,6.1801048528196e-09,0.0470894469846364,0.0732218972402782,0.919963132023163,0.256967747553065,0.223242859022411,1.03014463099327,0.448006779388076,0.413064270618869,-0.0347483281027586
"HORVU4Hr1G011940","HORVU4Hr1G011940.9","chr4H:38056095-38069016","HC_G","Exocyst complex component 1","none","PF09763, PF15277","IPR019160, IPR028258",8241,11657,15372,24883,31784,27243,29803,38113,24965,23982,27675,30563,11419,40392,25535,13327,17051,16180,10461,18383,13474,23609,25753,32068,20372,17962,23072,20158,17347,26441,18362,16957,20103,25324,36109,20828,0.962373603921957,0.368344497838953,8.27751228772335e-13,0.501295962854815,0.821390391336505,0.0297427412849954,-0.0734998123895788,0.264985018535754,1.07636952376905,0.173048895734797,0.0688850645762433,-0.384104486282536
"HORVU4Hr1G013520","HORVU4Hr1G013520.1","chr4H:47765330-47766124","HC_G","Serpin-ZX","none","PF00079","IPR023796",36,42,54,33,58,47,87,81,61,99,104,112,44,148,121,40,83,61,38,60,41,48,52,71,66,31,61,78,67,83,59,57,69,114,93,66,0.969572202498924,0.944415977213501,0.000368704602028457,0.570395648437334,0.369834597143795,0.652123261482297,0.123231761663866,-0.0981803901715665,1.02553506022727,0.265401412830421,0.367933253057164,-0.193681118500937
"HORVU4Hr1G033020","HORVU4Hr1G033020.4","chr4H:227489841-227493458","HC_G","Sodium/calcium exchanger 3","GO:0016021, GO:0055085","PF01699","IPR004837",659,730,1139,1805,3250,3626,2879,3490,2622,2377,2686,3567,1506,4193,2725,1711,1868,1801,688,1028,896,2290,2459,3165,2009,1879,2346,1855,1807,2909,1938,1532,1959,2509,3971,1955,0.943945730123207,0.450105206161515,8.70281821348094e-07,0.566190633688289,0.33824010507999,0.552706728340301,0.113998741171002,0.320043123932948,1.01078749825792,0.203843200367524,0.291112506411403,-0.179756007729272
"HORVU4Hr1G035380","HORVU4Hr1G035380.1","chr4H:260927786-260951372","HC_G","glutathione peroxidase 4","GO:0004602, GO:0006979, GO:0055114","PF00255","IPR000889, IPR012336, IPR029759, IPR029760",3025,2925,4383,8921,12381,13690,13194,13826,9723,9271,8185,12855,4012,11558,9388,4148,4071,4902,2607,4058,3256,8230,8341,12061,7683,5584,8508,6819,5364,7803,7028,4896,5622,8493,9567,6551,0.513950781181474,0.0179400717231458,1.32153344360097e-14,0.062309687407917,0.566737897809373,0.00786789983530837,0.243339258603789,0.499492086949449,1.23846387157802,0.394488277762701,0.155528778609737,-0.488225518118927
"HORVU4Hr1G062930","HORVU4Hr1G062930.3","chr4H:526343231-526348073","HC_G","HVA22-like protein G","none","PF03134","IPR004345",2210,1926,2915,2603,2905,2700,3222,3796,1899,2245,1682,2385,893,2920,1829,1166,1250,1632,2450,3080,1782,2587,2461,2968,2086,1890,2082,1433,1286,2007,1659,1205,1852,1465,2142,1164,0.908101521372068,0.705140155292567,2.06333753245395e-05,0.580665822823346,0.814456491620648,0.556599450938494,0.158230207825608,0.256923979322663,1.01264141666261,0.226404651946991,-0.107781112904068,0.204447526778285
"HORVU4Hr1G080140","HORVU4Hr1G080140.1","chr4H:614363810-614366831","HC_G","HR-like lesion-inducing protein-related","none","PF05514","IPR008637",3010,4071,5038,11165,14446,16869,16667,17022,14298,14446,13081,21396,5560,15571,12429,7176,7281,8871,3750,6477,4155,12774,11714,18507,10712,9088,13213,10107,8926,15921,8171,6410,8146,12493,15473,10587,0.995009217933818,0.654947299050337,1.6108568581027e-10,0.19271499932393,0.373225357614818,0.123052711462035,-0.03588639630031,0.196719720249976,1.02786661192746,0.296922301647565,0.218854631073572,-0.307331150961642
"HORVU4Hr1G080420","HORVU4Hr1G080420.1","chr4H:615383587-615388493","HC_G","Tetratricopeptide repeat protein 7A","GO:0005515","PF07719","IPR011990, IPR013026, IPR013105, IPR019734",6037,8805,10940,22045,20583,24012,23789,22118,16083,15632,13785,21371,8836,25252,18459,11120,12409,14533,7685,11811,8158,19545,16609,23066,14789,11280,15395,12221,9860,16365,11356,8985,12301,15550,19021,13162,0.939185096618588,0.072607650762105,1.29656069018631e-11,0.40618102204015,0.0988724324096227,0.747304688200086,0.0912685877353,0.401194661849864,1.05488489106396,0.207773580549018,0.343458453065428,0.0845416848827222
"HORVU5Hr1G006730","HORVU5Hr1G006730.2","chr5H:12059635-12064146","HC_G","Carbon-nitrogen hydrolase","GO:0006596, GO:0006807, GO:0016810, GO:0050126","PF00795","IPR003010, IPR017755",14779,14702,17746,35713,45776,46935,60949,61669,41719,60474,57572,64798,26264,81194,50466,23199,27837,30588,14743,25384,15294,31570,35669,41425,36777,29773,39892,36422,32506,46290,32473,25471,32949,41106,54113,32612,1,5.55273688020703e-06,6.44378242484212e-36,1.27395135585283e-06,1.25946648917972e-05,0.041089298248069,0.00781469983545883,0.452682688509524,1.09970237734727,0.472967283624821,0.42878056646234,-0.219590470686694
"HORVU5Hr1G012710","HORVU5Hr1G012710.3","chr5H:38131359-38135091","HC_G","ABC1 family protein","none","PF06176","IPR009330, IPR011009",901,1198,1831,3099,2959,2542,2790,3235,2555,1580,1954,2301,1143,3483,2201,1078,1243,1276,1245,1569,1230,2956,2573,3200,1784,1575,1734,1218,1035,1551,1350,1162,1587,1381,2273,1381,0.949677704162114,0.740701924971274,3.45590050667708e-09,0.140680345478007,0.207983248349191,0.903606025667621,0.113515503838721,0.216481238691699,1.23238610183751,0.422329261267959,0.372751219842864,-0.0479644449874338
"HORVU5Hr1G014350","HORVU5Hr1G014350.2","chr5H:51168029-51176621","HC_G","Pyridoxal kinase","GO:0008478, GO:0009443","PF08543","IPR004625, IPR013749, IPR029056",11321,13576,13762,14454,18340,18731,42777,39116,27899,35777,29715,38607,13935,32397,25001,14404,15094,17829,13872,20377,11121,17888,16585,25511,21132,16100,22897,22120,17573,27446,18331,13204,17813,25507,31249,22099,1,1,3.72935972278247e-21,0.0119584893630567,0.25439046603619,0.0627129121108226,0.0108419261820009,0.00108330721810274,1.34286934245933,0.441368616607407,0.241820367987224,-0.324087839201029
"HORVU5Hr1G019640","HORVU5Hr1G019640.2","chr5H:86521333-86526169","HC_G","Hexosyltransferase","GO:0016757","PF01501","IPR002495, IPR029044",1913,2106,3060,3964,4257,4809,5305,5425,3751,3949,3448,4556,1827,5242,3522,1891,2018,2585,2041,2981,2342,3244,3220,4809,3619,2481,3597,2830,2336,3633,2768,2113,2853,3450,4004,3101,0.79367452915519,0.00375854115985528,4.96278190059111e-18,0.150266095544607,0.612805713663069,0.0386199194902713,0.121535980444279,0.439532057969599,1.05956850836018,0.249593000357207,0.108456789008009,-0.305936060480414
"HORVU5Hr1G028810","HORVU5Hr1G028810.1","chr5H:170243978-170244550","HC_G","Coatomer, alpha subunit","GO:0005515","none","IPR015943, IPR017986",228,97,190,447,935,888,1158,1466,752,1397,1287,1395,755,2439,1372,524,883,888,245,337,213,690,682,844,661,635,806,809,796,1232,1007,752,1059,1492,1729,1005,0.465965915303933,0.80440114252797,2.16776931882565e-06,0.348348138257893,0.367192396902304,0.105479968215606,-0.387394734487217,0.211735919801511,1.14629896805588,0.341585046545363,0.323747038079204,-0.468820895509014
"HORVU5Hr1G033420","HORVU5Hr1G033420.5","chr5H:223545137-223549183","HC_G","Phosphoglycerate mutase family protein","none","none","none",997,979,1266,1916,3315,3379,3345,4391,3599,3498,4418,4934,1552,6331,3659,2272,2714,2852,880,1666,925,2039,2535,2612,2492,2322,3054,2532,2381,3189,2307,1872,2935,3921,5553,3150,0.843152595938909,0.0658866658460391,3.37462353674725e-09,0.0301412631251471,0.269813225947793,0.274573778837305,0.149662095630522,0.447503872526677,1.02000600421299,0.464423831371267,0.277688348163736,-0.248674314853499
"HORVU5Hr1G048030","HORVU5Hr1G048030.1","chr5H:372899242-372906729","HC_G","TRICHOME BIREFRINGENCE-LIKE 28","none","PF13839, PF14416","IPR025846, IPR026057",303,254,372,838,1074,1022,1478,1710,783,1347,1091,1073,781,2038,1466,665,892,841,290,428,306,874,764,1116,826,690,852,802,584,921,949,597,955,1127,1282,891,0.986364517459041,0.423810251654398,1.33763255057395e-10,0.0902003215826569,0.0458203632170944,0.878771456298421,0.0655883405772557,0.30846142142879,1.20166338958454,0.424233423018496,0.473809378584174,-0.0530280940422199
"HORVU5Hr1G083360","HORVU5Hr1G083360.5","chr5H:570086570-570090517","HC_G","Protein PAT1 homolog 1","none","none","none",2174,2872,3483,4915,6082,6046,7079,7350,5473,5321,7411,7087,3106,9790,6080,3279,4354,4339,2536,4372,3014,4532,5127,5693,4452,4177,5000,4679,3996,5843,3802,3602,4410,5237,7975,4699,1,0.246214850135118,3.19244226569197e-08,0.360074312960821,0.258520539581968,0.58984918491622,-0.0118195796704264,0.364192713098796,1.01895537569698,0.259504825334845,0.300356056048679,-0.150263400654
"HORVU5Hr1G093590","HORVU5Hr1G093590.1","chr5H:592332253-592339772","HC_G","F-box/LRR-repeat protein 17","none","none","IPR032675",2924,2923,4258,7534,8023,7963,10832,9134,7971,7951,8016,10509,3962,12683,9509,3949,4560,5226,3012,5447,3872,8843,6816,10349,6642,5102,7791,6632,5021,9105,6552,4496,6915,7697,9318,6781,0.977073666887709,0.933639103782817,1.86102497736304e-06,0.661837902045464,0.592139613181013,0.125125257724336,-0.0811960813941579,0.0826864569824326,1.00016578063829,0.168651095448099,0.185019370996928,-0.389412863071928
"HORVU5Hr1G094250","HORVU5Hr1G094250.2","chr5H:594594456-594601121","HC_G","Magnesium transporter MRS2-I","none","none","none",4778,4421,6500,9053,10431,11632,12375,12787,9121,10620,8866,13746,4134,12221,8469,4812,5059,6873,4601,6938,5203,9325,8966,12876,8349,6247,8780,7486,6067,9817,6057,4457,6393,7857,9199,6337,0.884920140218469,0.429999344855807,8.08823599219457e-15,0.0784160103253018,0.29988752336892,0.740760525539016,0.102418836888384,0.219623330359783,1.03285792729265,0.312763617793176,0.207754760820917,-0.0747432113691841
"HORVU5Hr1G111500","HORVU5Hr1G111500.2","chr5H:636418916-636421063","HC_G","ADP-ribosylation factor 1","GO:0005525, GO:0005622, GO:0007264, GO:0015031","PF00025","IPR003579, IPR005225, IPR006689, IPR024156, IPR027417",7689,6867,12480,31185,45802,50619,48870,55905,39392,44377,39211,57325,19075,52115,37571,14268,17369,19967,8061,12645,10275,34340,31567,52249,27880,21624,33105,28579,23109,38468,25893,18008,22214,31572,35717,25336,1,0.524071242358237,5.04446682746276e-09,0.130273452849278,0.223908419030205,0.099276082194545,-0.0256341391641056,0.320515261231301,1.29046332949357,0.453166113621176,0.382326238585296,-0.441818888814841
"HORVU5Hr1G123590","HORVU5Hr1G123590.1","chr5H:664427124-664431004","HC_G","ADP-ribosylation factor GTPase-activating protein 2","GO:0005096","PF01412","IPR001164",781,779,1613,5905,7664,7535,7686,8470,6513,6099,6135,9325,2798,9284,6719,2564,3265,3590,900,1546,1304,6316,5897,8707,5154,4148,5787,4435,4053,6846,3763,3219,3870,5071,6405,4895,0.976812029624152,0.747157977772905,3.26694542872232e-06,0.400538237937315,0.209246307371346,0.152121325216645,-0.0900347519126761,0.230701952648891,1.07360180626413,0.300796863575468,0.402057566417876,-0.404457934331203
"HORVU6Hr1G002580","HORVU6Hr1G002580.20","chr6H:6670898-6674212","HC_G","Ubiquitin-like superfamily protein","none","none","none",13239,15402,21434,42246,48200,47805,64402,61829,47661,55029,60374,58617,22927,68058,42578,21771,26670,25578,17025,24521,16570,50508,39655,62642,36181,30801,40188,34616,28827,45108,25898,19905,28624,35331,56872,30341,1,0.904284599688545,5.72578951972781e-16,0.00372448062030096,0.00400338456154041,0.13261103837172,-0.021153032142611,0.080543138912906,1.17420617846935,0.498638303695998,0.494126709148756,-0.275481035590697
"HORVU6Hr1G030260","HORVU6Hr1G030260.1","chr6H:125704526-125705780","HC_G","Calmodulin-binding protein","none","none","none",246,218,325,557,730,714,1182,1169,698,1114,737,983,368,1116,690,520,545,643,331,411,260,611,523,841,688,503,864,731,635,947,508,458,579,764,978,655,0.956835236030817,0.809386945385739,0.000222347716965573,0.87192505818649,0.822512815316933,0.893246350313092,-0.14285202835233,0.238284890094407,1.04516086690492,0.102361714503642,0.122225548859096,-0.0677124004456266
"HORVU6Hr1G033070","HORVU6Hr1G033070.4","chr6H:148642658-148649101","HC_G","alpha/beta-Hydrolases superfamily protein","none","PF12695","IPR029058, IPR029059",8055,6906,7847,12391,18137,19519,17828,22283,11152,14653,13329,14578,7995,23166,15211,7845,11954,9403,8683,13990,7324,15080,15421,18746,13429,9397,11492,9894,8517,12801,13410,10364,14524,12850,17256,10805,0.86426553028776,0.581222264592037,1.14205020212698e-10,0.284171129316389,0.834355961141093,0.822067916588007,-0.131945000993565,0.221230141818208,1.04649257349781,0.259797992267308,-0.0691620237300052,-0.0643479859835063
"HORVU6Hr1G035180","HORVU6Hr1G035180.4","chr6H:167458741-167468621","HC_G","Double-stranded RNA-binding protein 4","none","PF00035","IPR014720",529,509,623,1392,1585,1423,2516,2651,1823,2310,2285,2624,1026,3595,1900,850,1176,1014,651,929,548,1498,1238,1704,1477,1194,1650,1586,1356,1889,1454,1235,1541,1764,2377,1455,0.951048294347271,0.8000788098933,7.54647977265351e-07,0.263794071599096,0.575946928199313,0.115008295341341,-0.127072102492604,0.210827038504498,1.17104551493084,0.3824742467569,0.217082528047265,-0.452531229642637
"HORVU6Hr1G054000","HORVU6Hr1G054000.4","chr6H:340035311-340039929","HC_G","Very-long-chain 3-oxoacyl-CoA reductase 1","GO:0008152, GO:0016491","PF00106","IPR002198, IPR002347, IPR016040",5664,4743,5211,9589,12644,12259,17951,16130,8792,15155,11300,14314,5480,15605,11363,7236,8559,8975,5732,6918,4013,10018,9390,12911,10650,8382,9412,9660,7846,11631,9898,6565,9666,16226,15644,10875,0.841663270880522,0.322444336380582,5.05743022485393e-10,0.227716271049404,0.964217607934282,0.0574930329735014,0.145263239568695,0.307482648909073,1.04226082061391,0.291752696023449,-0.0195644438886263,-0.378436954269944
"HORVU6Hr1G059420","HORVU6Hr1G059420.2","chr6H:392464977-392469803","HC_G","YELLOW STRIPE like 7","GO:0055085","PF03169","IPR004813",1559,4005,4317,9953,11733,14419,14956,17096,12839,17842,20428,23297,14872,49098,31416,14370,17496,18793,3464,4412,4023,10258,9149,13624,8821,6766,10752,11897,10625,20000,23179,17011,23103,23008,23234,19676,0.978388745762459,0.744014967104184,0.000302850148200831,0.523628048893602,0.726914596927753,1,-0.127976340249019,0.343094404495156,1.26156657146925,0.362938779164256,0.213778426006599,0.00249915258711985
"HORVU6Hr1G060010","HORVU6Hr1G060010.19","chr6H:397261446-397264471","HC_G","alcohol dehydrogenase 1","GO:0055114","PF00107, PF08240","IPR011032, IPR013149, IPR013154, IPR016040",10019,11510,16371,21806,28491,30597,39893,43592,26228,32445,31492,40379,16003,45865,31348,16629,18124,21210,12531,15567,11752,24787,26823,34367,22930,16393,23642,20865,18467,28053,23443,18082,23575,28238,34903,25545,0.886073620509533,0.791552173014195,8.41997006439605e-23,0.0053300704027312,0.407986218900673,0.115938844438393,0.100797343454568,0.123882274331,1.2766630647045,0.437162962196249,0.170429796021335,-0.258355999252691
"HORVU6Hr1G067060","HORVU6Hr1G067060.1","chr6H:464856620-464858839","HC_G","PLATZ transcription factor family protein","none","PF04640","IPR006734",740,720,1932,2989,4982,4962,7002,8802,4408,5690,4514,6358,2936,8159,5448,2427,3093,3258,1884,1818,1168,3633,3418,5980,4081,3451,4414,3724,2638,5188,4491,2704,4407,5542,5764,4078,0.561192303344002,0.869452368765519,3.41329772496345e-05,0.466333760096847,0.707603022453225,0.282506521449335,-0.400641264318041,0.197386279003831,1.22381676926227,0.343588865964222,0.195306234504236,-0.406854281069992
"HORVU6Hr1G067180","HORVU6Hr1G067180.7","chr6H:465685017-465690056","HC_G","Ubiquitin carboxyl-terminal hydrolase 21","GO:0006511, GO:0016579, GO:0036459","PF00443","IPR001394, IPR018200, IPR028889",695,929,1141,1369,1716,2251,2656,3530,1649,1252,1667,1739,564,2317,1634,869,1433,818,623,1492,872,1623,1839,2603,1631,1201,1514,1166,952,1452,1017,1216,1355,1521,2462,1580,0.951048294347271,0.984545916575564,4.85875650672962e-08,0.668696830085835,0.794005080314556,0.184001154020169,0.129711012340182,0.0287165877300791,1.31716816192242,0.194019723170168,-0.122993681327315,-0.405511531547485
"HORVU6Hr1G075400","HORVU6Hr1G075400.10","chr6H:519476424-519487864","HC_G","Exocyst complex component SEC6","GO:0000145, GO:0006887","PF06046","IPR010326",6367,10984,9915,47994,55077,59755,53401,60452,50431,33927,31184,53113,16694,51622,41389,16463,19604,19598,7331,16742,8751,37873,36946,61679,36360,30810,46950,31059,26087,42998,25970,21433,24512,30072,42080,25990,1,0.098570267172542,5.51899370469038e-07,0.936382595885373,0.460796368435049,0.115877866680467,-0.00339600496924448,0.487050886208161,1.02049103544123,0.0411784726101208,0.233508216012122,-0.387490905932641
"HORVU6Hr1G088570","HORVU6Hr1G088570.2","chr6H:566835253-566840800","HC_G","Clathrin interactor EPSIN 2","none","PF01417","IPR008942, IPR013809",9266,12736,23972,57890,66846,62386,58421,64461,46951,42965,51466,56027,22585,78298,50226,22093,28147,26972,14149,19316,16773,50518,49461,70353,37320,32215,42578,33153,25406,44252,27135,25228,31459,32106,52646,31605,1,0.301061714147631,4.15953287731423e-08,0.1762767750297,0.0780755877731743,0.598105037908139,-0.00104671342392406,0.365394508122109,1.07900285636002,0.369195533941071,0.446878664123183,-0.157224287183346
"HORVU7Hr1G001070","HORVU7Hr1G001070.17","chr7H:2423328-2427280","HC_G","Acid beta-fructofuranosidase","GO:0004553, GO:0005975","PF00251, PF08244","IPR001362, IPR013148, IPR013189, IPR013320, IPR018053, IPR023296",13265,20708,22817,22751,23427,33995,42553,39710,22516,36167,24583,28438,14891,37715,29841,11362,16945,14014,17916,26585,15693,18842,18629,28911,23087,19888,25224,22105,18925,23125,23778,16239,21776,20909,22092,11916,0.962483703509063,0.310035125710091,0.000117857195873652,0.561916852845726,0.847969943858632,0.909784342089419,0.129035638395258,0.496494441269118,1.07588921027441,0.271817331736583,0.105464344494065,0.0577169503210159
"HORVU7Hr1G007940","HORVU7Hr1G007940.5","chr7H:10417365-10422625","HC_G","WPP domain-interacting tail-anchored protein 1","none","none","none",4986,6106,8223,7041,9582,8675,12603,13092,11048,11492,12062,14505,5023,17239,11876,7182,7628,8675,5673,8844,6910,7562,7385,11106,8048,7522,9311,8776,8411,11542,9358,7402,8279,11190,15258,8595,0.993664595609004,0.592626783072763,1.46497227068061e-15,0.303380246788198,0.872752070983797,0.486891642304523,0.0330848856131966,0.178091917934025,1.04391266717196,0.206481124349435,0.0453166317028594,-0.134174848387507
"HORVU7Hr1G022270","HORVU7Hr1G022270.11","chr7H:32490189-32492788","HC_G","Pleckstrin homology domain-containing family M member 3","GO:0035091","PF00787, PF13901","IPR001683, IPR025258",1031,1392,1326,3570,4727,4474,5838,7053,4163,3495,4031,4243,1788,5764,3270,1820,2458,2104,1279,2129,1400,3342,3389,4308,2725,2624,2889,2604,2331,3475,2394,2306,2897,3177,5231,2548,0.901811657387686,0.121514235803,1.26550503748333e-17,0.268202389533335,0.714216031098133,0.164671577695662,-0.129232848096523,0.423290878325502,1.51323130004568,0.295895383914425,0.12173051884258,-0.317400801068653
"HORVU7Hr1G032750","HORVU7Hr1G032750.1","chr7H:66759371-66762306","HC_G","Ethylene-responsive transcription factor 1","GO:0003677, GO:0003700, GO:0006355","PF00847","IPR001471, IPR016177",3805,5117,4226,2420,3436,4687,4547,5794,3984,4700,5698,6521,3100,8598,5462,4957,4447,4767,3856,7437,3510,3098,3183,3594,3635,2663,3720,3676,3538,4740,5395,3055,5481,8645,9874,6160,0.922071946018842,0.45076574092179,1.70856913152518e-08,0.242532866272387,0.994763841472456,0.0961039895568976,0.113519747935007,0.280865691368698,1.0045124413142,0.300232194848215,-0.0073998682009883,-0.357490731590279
"HORVU7Hr1G039900","HORVU7Hr1G039900.1","chr7H:106499856-106501309","HC_U","Family of unknown function (DUF716)","none","PF04819","IPR006904",167,117,89,801,953,1010,1728,1864,735,1329,941,1025,608,1382,1083,286,410,318,158,172,143,896,617,1345,647,523,808,699,481,1175,763,453,588,785,697,413,0.989210854332857,0.897606250961739,1.3286409627876e-06,0.543597669382598,0.304792903283448,0.26454350953359,-0.100852597304304,0.183898395496752,1.58387092983931,0.33851992996343,0.488891522253711,-0.477363480412053
"HORVU7Hr1G045060","HORVU7Hr1G045060.1","chr7H:141694060-141718045","HC_U","Domain of Uncharacterized protein function isoform 4","none","PF06136","IPR010369",48,67,55,36,54,64,115,116,78,138,141,157,52,196,125,82,111,101,48,74,45,47,54,68,59,52,79,90,97,107,68,58,103,136,162,99,0.793652461322409,0.969254035884297,2.55387747882803e-05,0.38537821278398,0.446134899232808,0.992638951454838,0.266886722675434,0.0653760062632303,1.17557153026317,0.357685782371462,0.321928085400415,-0.0101957668288656
"HORVU7Hr1G058250","HORVU7Hr1G058250.46","chr7H:257368075-257374037","HC_G","evolutionarily conserved C-terminal region 5","none","PF04146","IPR007275",5734,6589,7980,12331,22415,21795,17030,24297,16215,12805,18092,16772,6790,26160,14010,8883,12188,11241,5378,9570,6426,16288,20065,23121,12243,12143,13166,8813,9275,12508,9015,9084,12969,16467,22086,15097,0.921417057732928,0.911980605426075,2.09622298705401e-06,0.14938689438272,0.663174131757269,0.283902956141992,0.145373495801602,0.117333972268729,1.09228374340225,0.447799750547352,0.172552926660555,-0.320425518710136
"HORVU7Hr1G073550","HORVU7Hr1G073550.1","chr7H:417599408-417603601","HC_G","Nucleotide/sugar transporter family protein","none","PF03151","IPR004853",796,743,1639,3634,6649,6750,6542,9844,7272,6254,7533,9172,3659,13165,9116,3110,4308,4530,904,1712,1743,4639,5756,7399,4842,5159,6450,4956,5215,7159,5779,4772,6212,6807,8592,5600,0.649940611988272,0.915644601823705,0.000206259029645922,0.676607142316882,0.606300907075608,0.232852829190057,-0.325365803626399,0.131300161167017,1.01286197785516,0.205867199971767,0.227252104365174,-0.403843888707776
"HORVU7Hr1G082980","HORVU7Hr1G082980.1","chr7H:499776683-499779315","HC_G","DnaJ subfamily C member 2","GO:0003677","PF00249","IPR001005, IPR009057, IPR017877",40,79,92,448,542,603,675,853,528,579,546,690,169,710,519,216,363,284,84,176,86,411,397,509,424,289,438,443,351,584,260,269,342,549,543,474,0.346889198143113,0.24078111889624,7.05627295957305e-08,0.639917442619725,0.553802703920426,0.104165515470096,-0.477773239761462,0.488055474474187,1.32305472991555,0.210581713045184,0.240613105411224,-0.489432913401425
"HORVU7Hr1G088250","HORVU7Hr1G088250.1","chr7H:534305062-534315326","HC_G","Glutathione-regulated potassium-efflux system protein","GO:0006812, GO:0015299, GO:0016021, GO:0055085","PF00999","IPR006153",2854,2885,5166,8814,13235,13377,15705,18448,14868,13837,17064,17285,6137,20382,13253,7640,10336,9602,3330,5380,4064,10541,10935,14477,9308,8686,10879,10780,10323,14582,8396,6885,8715,13246,20024,12253,0.989639921238276,0.778468397710692,3.7663213874192e-11,0.431226502905615,0.20504019289674,0.231926253733157,-0.0548920334364202,0.182392798868624,1.24903160194886,0.24176087909744,0.341141994965269,-0.295146328846131
"HORVU7Hr1G088450","HORVU7Hr1G088450.8","chr7H:537244585-537251361","HC_G","EXS (ERD1/XPR1/SYG1) family protein","GO:0016021","PF03124","IPR004342",9266,11098,15954,29390,38003,41367,36592,42622,32738,31730,29838,41730,12930,40268,26772,15791,19088,18911,12405,17688,14348,28770,29696,36424,26845,20748,27797,22122,18736,31054,18275,13406,20138,25813,35689,23414,0.854627159763216,0.0420588594835535,2.13553421509093e-13,0.0841703959286744,0.187275244516371,0.207679354539247,-0.121555438065634,0.404749333206676,1.05882601310578,0.332930694605826,0.270020739596164,-0.236554438637225
"HORVU7Hr1G097010","HORVU7Hr1G097010.5","chr7H:590540544-590548410","HC_G","ABC1 family protein","none","PF00144, PF03109","IPR001466, IPR004147, IPR011009, IPR012338",15410,17259,23407,43164,47201,41380,42729,51617,35201,27085,30636,32855,18316,53562,33156,15358,19542,18319,18899,24194,17991,43539,38606,51529,28639,23649,27277,19841,16978,24757,21933,17129,22804,21985,32818,19716,0.978388745762459,0.576966531439391,4.12397685991401e-15,0.0663246518564301,0.0293084253957379,0.849852488741881,0.0588779823582903,0.208630976218882,1.17986993903832,0.364581441184977,0.41155353798463,-0.0519601584171971
